82, 68, 92, 66, 83, 72, 97, 0, 66, 0, 84, 64, 91, 66,
80, 70, 91, 69, 86, 71, 0, 0, 63, 0, 83, 65, 91, 65,
79, 69, 89, 71, 0, 68, 100, 0, 60, 0, 80, 66, 90, 64,
77, 67, 91, 73, 86, 69, 102, 88, 58, 64, 78, 69, 87, 62,
74, 70, 0, 75, 87, 68, 100, 86, 57, 62, 75, 72, 0, 63,
76, 73, 88, 75, 87, 69, 100, 0, 58, 0, 72, 75, 86, 65,
75, 74, 88, 0, 86, 72, 99, 0, 58, 60, 69, 78, 86, 64,
74, 75, 89, 0, 85, 73, 0, 0, 58, 61, 69, 80, 84, 63,
75, 73, 90, 0, 86, 76, 97, 0, 58, 60, 69, 78, 81, 63,
73, 74, 89, 0, 84, 78, 95, 0, 59, 59, 71, 77, 79, 64,
75, 76, 89, 0, 85, 76, 95, 0, 59, 60, 72, 76, 77, 62,
76, 76, 86, 0, 86, 75, 93, 0, 58, 61, 0, 74, 76, 0,
79, 76, 85, 0, 86, 75, 95, 0, 59, 62, 75, 73, 73, 59,
0, 77, 84, 82, 87, 74, 95, 0, 0, 62, 78, 71, 73, 56,
82, 77, 87, 82, 87, 0, 96, 0, 59, 63, 81, 70, 74, 56,
84, 78, 88, 81, 84, 71, 95, 0, 58, 63, 81, 0, 75, 58,
83, 0, 87, 79, 86, 69, 92, 0, 58, 0, 80, 67, 74, 0,
86, 76, 88, 76, 85, 66, 89, 0, 58, 0, 77, 64, 73, 0,
86, 73, 0, 75, 83, 65, 88, 0, 59, 0, 75, 63, 72, 0,
88, 74, 0, 72, 0, 66, 85, 0, 58, 0, 75, 61, 0, 0,
87, 74, 0, 71, 81, 69, 82, 76, 58, 0, 76, 63, 72, 0,
88, 75, 0, 70, 81, 72, 80, 75, 58, 0, 0, 64, 71, 0,
89, 77, 0, 69, 80, 74, 79, 0, 58, 0, 0, 0, 70, 0,
89, 78, 84, 67, 80, 72, 0, 0, 59, 0, 0, 0, 68, 0,
88, 79, 83, 69, 81, 71, 77, 0, 59, 0, 0, 0, 69,
87, 79, 84, 67, 80, 73, 75, 0, 60, 58, 0, 0, 69,
86, 81, 85, 68, 83, 75, 76, 0, 62, 60, 73, 0, 70,
85, 81, 86, 0, 85, 73, 79, 0, 0, 63, 74, 79, 72,
0, 82, 87, 65, 82, 71, 82, 0, 63, 60, 77, 0, 74,
84, 84, 88, 66, 83, 73, 82, 0, 63, 62, 77, 78, 73,
83, 83, 89, 68, 82, 0, 83, 0, 0, 63, 75, 80, 71,
81, 84, 91, 70, 81, 73, 86, 0, 0, 64, 74, 77, 70,
79, 0, 89, 72, 83, 71, 87, 0, 0, 66, 77, 78, 71,
78, 85, 0, 72, 83, 69, 90, 0, 0, 66, 74, 78, 70,
81, 85, 89, 74, 81, 69, 93, 0, 0, 0, 0, 76, 0,
82, 86, 88, 71, 0, 70, 95, 0, 0, 68, 74, 73, 0,
84, 85, 87, 69, 82, 69, 97, 0, 77, 69, 0, 74, 74,
86, 84, 84, 66, 82, 70, 99, 0, 74, 67, 0, 75, 0,
88, 83, 81, 63, 83, 71, 99, 0, 76, 65, 0, 77, 75,
89, 81, 78, 60, 82, 73, 0, 0, 78, 64, 0, 76, 75,
92, 79, 75, 59, 82, 75, 97, 0, 0, 64, 0, 75, 76,
94, 80, 73, 61, 79, 76, 95, 87, 79, 65, 0, 0, 79,
96, 79, 71, 0, 81, 74, 97, 90, 82, 64, 0, 69, 81,
97, 78, 69, 61, 80, 71, 100, 92, 85, 64, 0, 69, 81,
0, 78, 70, 59, 82, 73, 101, 94, 86, 66, 0, 0, 81,
95, 80, 69, 60, 82, 0, 100, 0, 0, 67, 0, 66, 80,
93, 79, 71, 0, 83, 75, 103, 0, 0, 69, 0, 0, 82,
92, 78, 68, 0, 82, 75, 0, 0, 0, 71, 78, 71, 81,
89, 0, 66, 0, 84, 75, 0, 0, 0, 68, 79, 72, 78,
88, 76, 0, 0, 83, 78, 0, 87, 64, 69, 82, 75, 76,
89, 75, 65, 66, 82, 78, 0, 0, 67, 0, 84, 0, 75,
87, 75, 68, 68, 0, 79, 0, 0, 65, 69, 86, 0, 73,
86, 0, 70, 70, 84, 77, 0, 0, 65, 0, 0, 80, 75,
84, 0, 68, 72, 84, 79, 93, 0, 0, 0, 89, 78, 0,
84, 0, 69, 70, 82, 79, 94, 0, 0, 0, 90, 76, 75,
85, 0, 69, 67, 0, 76, 95, 0, 0, 0, 90, 75, 75,
87, 0, 70, 0, 0, 75, 96, 0, 0, 65, 92, 75, 0,
86, 0, 71, 67, 0, 75, 97, 90, 0, 65, 92, 73, 0,
85, 0, 72, 68, 0, 76, 98, 93, 0, 0, 92, 70, 0,
88, 0, 74, 68, 0, 77, 97, 91, 78, 0, 91, 68, 0,
0, 0, 75, 70, 0, 0, 94, 0, 80, 0, 89, 0, 0,
90, 0, 76, 0, 0, 79, 92, 0, 77, 0, 86, 66, 0,
91, 0, 79, 0, 0, 77, 91, 0, 74, 0, 87, 67, 0,
93, 0, 81, 0, 69, 75, 88, 0, 71, 0, 86, 65, 0,
92, 0, 82, 0, 0, 73, 85, 0, 69, 0, 88, 64, 0,
89, 0, 0, 0, 71, 72, 82, 0, 68, 0, 89, 63, 0,
91, 0, 80, 0, 0, 70, 82, 0, 66, 0, 89, 66, 0,
93, 0, 79, 0, 0, 67, 83, 0, 64, 0, 91, 64, 0,
91, 0, 78, 0, 72, 65, 0, 0, 0, 77, 0, 65, 0,
88, 0, 75, 0, 72, 65, 84, 0, 67, 78, 91, 64, 0,
86, 0, 78, 0, 71, 62, 86, 0, 70, 75, 91, 65, 0,
83, 0, 81, 76, 72, 63, 88, 0, 0, 73, 90, 68, 0,
82, 0, 83, 75, 0, 64, 91, 0, 71, 75, 89, 70, 73,
84, 0, 84, 73, 0, 65, 92, 0, 0, 73, 88, 72, 71,
82, 0, 86, 75, 0, 66, 93, 0, 0, 75, 87, 74, 73,
80, 0, 86, 0, 0, 64, 95, 0, 0, 78, 89, 72, 74,
0, 0, 84, 0, 0, 0, 97, 0, 0, 0, 90, 0, 75,
81, 0, 85, 89, 0, 63, 98, 0, 0, 80, 89, 70, 0,
79, 0, 87, 0, 0, 64, 96, 0, 0, 81, 0, 71, 0,
76, 0, 88, 0, 0, 63, 95, 0, 69, 80, 0, 70, 0,
75, 0, 90, 0, 0, 64, 97, 0, 68, 78, 0, 69, 0,
72, 0, 0, 0, 0, 65, 97, 0, 69, 77, 0, 68, 0,
69, 0, 87, 0, 80, 67, 96, 0, 0, 74, 0, 68, 0,
68, 0, 87, 0, 83, 69, 95, 0, 67, 72, 0, 69, 0,
70, 0, 88, 0, 85, 71, 0, 0, 70, 69, 0, 71, 0,
71, 0, 87, 0, 86, 69, 92, 0, 71, 66, 0, 69, 0,
73, 0, 84, 68, 0, 68, 90, 0, 73, 64, 81, 71, 0,
75, 0, 83, 0, 0, 70, 91, 0, 76, 0, 81, 73, 0,
77, 0, 81, 0, 0, 68, 88, 0, 76, 0, 81, 72, 0,
80, 0, 79, 82, 0, 71, 87, 0, 0, 0, 79, 73, 0,
83, 83, 77, 0, 85, 72, 84, 0, 0, 0, 76, 72, 0,
85, 83, 77, 0, 85, 75, 81, 0, 0, 0, 75, 72, 0,
0, 0, 79, 68, 85, 0, 83, 0, 0, 68, 72, 0, 0,
88, 0, 81, 65, 0, 76, 85, 0, 0, 67, 72, 74, 0,
89, 0, 82, 63, 83, 78, 0, 0, 101, 66, 74, 75, 0,
92, 87, 83, 61, 82, 79, 0, 0, 103, 68, 75, 75, 0,
92, 0, 83, 0, 80, 80, 95, 0, 103, 69, 0, 73, 0,
91, 85, 0, 58, 82, 82, 0, 0, 0, 70, 0, 72, 0,
89, 85, 84, 0, 81, 84, 91, 0, 100, 70, 0, 70, 0,
92, 0, 82, 0, 80, 82, 89, 0, 98, 68, 82, 68, 0,
91, 0, 82, 73, 77, 82, 0, 0, 95, 70, 0, 65, 71,
94, 0, 82, 74, 76, 81, 88, 0, 95, 73, 0, 65, 73,
91, 0, 84, 0, 75, 78, 87, 0, 0, 74, 76, 63, 75,
93, 0, 86, 0, 72, 75, 85, 0, 0, 72, 74, 66, 76,
94, 0, 89, 89, 71, 72, 87, 66, 0, 73, 0, 68, 77,
93, 0, 91, 0, 72, 70, 89, 64, 0, 0, 0, 70, 78,
93, 0, 89, 0, 74, 72, 86, 63, 0, 72, 71, 71, 0,
0, 0, 90, 0, 76, 72, 84, 0, 95, 75, 69, 72, 0,
0, 0, 88, 0, 78, 0, 86, 0, 96, 77, 71, 0, 0,
0, 0, 85, 0, 0, 71, 88, 0, 98, 76, 73, 75, 0,
0, 0, 84, 0, 76, 72, 89, 0, 0, 75, 73, 75, 0,
0, 0, 82, 0, 76, 69, 88, 0, 96, 77, 0, 74, 87,
0, 0, 79, 0, 74, 68, 86, 0, 93, 76, 0, 73, 87,
0, 0, 0, 0, 72, 68, 83, 0, 93, 78, 0, 71, 86,
0, 72, 0, 0, 71, 65, 84, 0, 0, 78, 0, 70, 87,
0, 73, 0, 0, 68, 64, 87, 0, 0, 0, 0, 67, 85,
0, 75, 0, 0, 67, 63, 0, 0, 0, 0, 0, 66, 82,
0, 76, 0, 75, 65, 64, 85, 0, 0, 0, 0, 63, 82,
0, 75, 81, 0, 64, 65, 87, 0, 0, 0, 70, 64, 0,
0, 75, 79, 0, 62, 66, 88, 0, 0, 0, 68, 65, 0,
0, 76, 80, 0, 0, 68, 90, 0, 0, 0, 66, 64, 0,
0, 75, 79, 0, 0, 66, 92, 0, 0, 0, 64, 63, 0,
0, 72, 80, 0, 0, 64, 89, 0, 0, 0, 0, 65, 0,
0, 70, 82, 0, 0, 66, 86, 0, 0, 0, 0, 67, 0,
0, 72, 83, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0,
0, 75, 86, 0, 70, 65, 81, 0, 0, 0, 68, 65, 0,
0, 73, 0, 0, 72, 62, 84, 90, 0, 0, 70, 64, 0,
0, 73, 88, 0, 70, 63, 86, 0, 0, 0, 72, 65, 0,
0, 74, 90, 0, 71, 63, 89, 0, 0, 68, 75, 65, 0,
0, 0, 91, 0, 74, 64, 92, 0, 0, 71, 73, 64, 0,
0, 74, 94, 0, 75, 63, 93, 0, 0, 72, 72, 64, 0,
0, 75, 95, 0, 72, 65, 0, 0, 0, 0, 69, 63, 0,
0, 77, 94, 0, 69, 67, 0, 0, 0, 70, 66, 64, 0,
0, 79, 93, 0, 67, 69, 0, 0, 0, 71, 67, 64, 0,
0, 79, 90, 0, 68, 68, 0, 0, 0, 72, 69, 63, 0,
0, 81, 89, 0, 67, 66, 0, 0, 0, 74, 0, 60, 0,
0, 82, 87, 0, 68, 68, 0, 0, 0, 73, 0, 63, 0,
0, 83, 84, 0, 70, 70, 0, 0, 0, 72, 73, 65, 0,
0, 86, 83, 0, 0, 71, 0, 0, 91, 70, 74, 63, 0,
0, 85, 80, 0, 71, 69, 0, 0, 92, 68, 72, 66, 0,
0, 83, 77, 0, 73, 0, 0, 0, 93, 66, 0, 0, 0,
0, 85, 76, 0, 75, 70, 0, 0, 95, 65, 0, 68, 0,
0, 85, 0, 0, 77, 73, 0, 0, 96, 64, 0, 69, 0,
0, 84, 74, 0, 74, 72, 97, 0, 95, 62, 71, 70, 0,
77, 62, 75, 0, 72, 70, 96, 0, 95, 60, 72, 71, 0,
78, 63, 78, 0, 70, 68, 95, 0, 94, 58, 75, 72, 0,
78, 0, 75, 0, 68, 65, 92, 0, 91, 60, 77, 74, 0,
79, 63, 75, 0, 65, 67, 94, 0, 92, 0, 79, 71, 0,
81, 62, 77, 0, 67, 70, 91, 0, 93, 0, 0, 0, 0,
83, 64, 78, 0, 66, 69, 91, 0, 94, 0, 0, 73, 0,
0, 66, 79, 0, 68, 71, 90, 86, 97, 0, 81, 74, 0,
0, 67, 77, 0, 66, 74, 92, 0, 99, 0, 80, 74, 0,
0, 70, 79, 0, 67, 75, 94, 0, 0, 71, 78, 74, 0,
0, 72, 82, 0, 66, 75, 0, 0, 101, 73, 75, 75, 0,
0, 74, 85, 0, 0, 74, 0, 0, 0, 72, 74, 78, 0,
78, 76, 88, 0, 69, 71, 0, 0, 0, 70, 0, 0, 0,
77, 77, 91, 0, 67, 0, 0, 0, 0, 69, 0, 81, 63,
80, 77, 92, 0, 70, 73, 0, 85, 67, 71, 82, 63,
78, 75, 0, 0, 71, 74, 0, 86, 69, 0, 83, 64,
78, 74, 94, 0, 0, 73, 0, 83, 66, 74, 83, 0,
80, 76, 93, 0, 0, 72, 0, 81, 0, 0, 80, 0,
79, 78, 91, 0, 0, 70, 0, 84, 64, 0, 78, 0,
77, 0, 90, 0, 0, 68, 0, 86, 63, 74, 75, 0,
75, 76, 87, 0, 0, 66, 0, 87, 65, 73, 72, 0,
74, 75, 85, 0, 84, 64, 0, 89, 64, 0, 70, 0,
72, 76, 84, 0, 84, 62, 0, 89, 67, 0, 71, 0,
74, 73, 82, 0, 85, 59, 0, 90, 65, 68, 73, 0,
71, 71, 84, 0, 0, 60, 0, 0, 68, 70, 72, 0,
70, 68, 86, 0, 83, 63, 0, 91, 67, 0, 72, 0,
0, 66, 88, 0, 82, 64, 0, 0, 69, 0, 71, 0,
0, 69, 90, 0, 81, 65, 0, 93, 71, 0, 70, 0,
0, 67, 93, 0, 79, 67, 0, 0, 73, 71, 0, 0,
0, 66, 92, 0, 79, 0, 0, 0, 70, 0, 69, 0,
0, 64, 92, 0, 81, 67, 0, 98, 70, 0, 66, 0,
0, 65, 0, 0, 82, 68, 0, 100, 67, 0, 65, 0,
0, 64, 89, 0, 79, 70, 0, 99, 66, 69, 63, 0,
0, 62, 91, 0, 76, 71, 0, 99, 0, 0, 62, 0,
0, 60, 89, 0, 75, 72, 0, 0, 64, 0, 64, 82,
0, 0, 87, 0, 72, 75, 0, 0, 0, 0, 66, 79,
73, 57, 86, 0, 73, 74, 0, 0, 0, 77, 69, 77,
75, 55, 83, 0, 75, 71, 0, 0, 0, 75, 70, 79,
76, 58, 82, 0, 74, 71, 0, 0, 0, 73, 71, 0,
0, 58, 81, 0, 71, 70, 0, 98, 61, 71, 69, 0,
77, 59, 79, 0, 0, 67, 0, 97, 62, 0, 70, 0,
79, 60, 78, 0, 72, 67, 61, 99, 65, 73, 72, 0,
81, 61, 77, 0, 73, 66, 59, 98, 68, 70, 70, 0,
84, 63, 76, 0, 75, 69, 60, 100, 69, 72, 72, 0,
85, 65, 78, 0, 73, 67, 61, 99, 68, 75, 0, 0,
88, 64, 79, 0, 73, 0, 62, 99, 70, 76, 73, 0,
91, 63, 81, 0, 71, 67, 59, 98, 0, 0, 71, 0,
93, 61, 0, 0, 72, 67, 60, 97, 72, 0, 74, 0,
0, 58, 83, 0, 73, 69, 63, 95, 70, 0, 72, 0,
0, 57, 84, 0, 76, 69, 64, 92, 67, 0, 72, 74,
95, 55, 86, 0, 77, 66, 66, 91, 65, 0, 70, 72,
97, 0, 88, 0, 77, 67, 68, 89, 63, 0, 71, 0,
97, 55, 89, 0, 79, 68, 71, 86, 66, 0, 73, 0,
0, 57, 88, 0, 79, 66, 0, 0, 65, 0, 71, 0,
0, 0, 86, 0, 80, 68, 70, 89, 67, 0, 72, 0,
0, 71, 84, 0, 79, 69, 71, 92, 67, 0, 69, 0,
0, 74, 81, 0, 0, 72, 72, 90, 68, 83, 70, 0,
0, 0, 80, 0, 76, 75, 73, 89, 0, 81, 72, 0,
0, 81, 78, 0, 78, 78, 75, 91, 0, 79, 69, 0,
0, 79, 77, 0, 75, 79, 77, 93, 0, 78, 71, 0,
0, 0, 79, 0, 77, 79, 75, 95, 0, 77, 0, 0,
0, 59, 81, 0, 80, 0, 75, 95, 0, 75, 74, 0,
0, 62, 84, 0, 83, 78, 72, 0, 0, 74, 72, 0,
0, 62, 0, 0, 85, 76, 73, 0, 0, 73, 74, 0,
0, 62, 83, 0, 86, 74, 71, 0, 0, 72, 75, 0,
104, 63, 83, 0, 83, 71, 70, 0, 0, 72, 74, 0,
0, 0, 82, 0, 81, 70, 67, 0, 0, 69, 75, 0,
102, 64, 80, 0, 80, 67, 68, 98, 0, 71, 75, 0,
100, 65, 77, 0, 79, 65, 69, 0, 0, 0, 74, 0,
97, 65, 79, 0, 77, 63, 0, 97, 0, 73, 72, 0,
96, 65, 77, 0, 74, 63, 71, 94, 93, 72, 71, 0,
93, 67, 78, 0, 72, 65, 73, 92, 0, 74, 71, 0,
91, 65, 79, 0, 0, 67, 74, 91, 94, 76, 70, 0,
90, 67, 80, 0, 71, 65, 74, 88, 0, 77, 72, 0,
87, 65, 83, 0, 70, 65, 77, 85, 0, 80, 69, 0,
85, 63, 84, 0, 72, 65, 80, 82, 0, 83, 0, 0,
83, 63, 83, 0, 70, 67, 78, 81, 0, 84, 67, 0,
84, 61, 83, 0, 69, 0, 79, 81, 0, 87, 65, 0,
87, 60, 82, 0, 67, 69, 76, 84, 0, 86, 65, 0,
87, 59, 0, 0, 67, 68, 77, 86, 0, 85, 68, 0,
84, 0, 84, 0, 70, 68, 77, 87, 0, 84, 70, 0,
85, 59, 83, 0, 71, 70, 78, 88, 0, 82, 72, 70,
0, 57, 81, 0, 70, 72, 78, 88, 91, 81, 73, 0,
83, 60, 82, 0, 71, 73, 80, 89, 0, 78, 74, 75,
85, 62, 84, 0, 73, 72, 79, 0, 0, 0, 75, 73,
88, 64, 85, 0, 76, 70, 0, 92, 94, 76, 78, 0,
88, 67, 87, 0, 78, 72, 78, 93, 95, 77, 80, 0,
88, 66, 89, 0, 81, 73, 78, 90, 0, 76, 77, 0,
90, 68, 90, 0, 0, 71, 80, 90, 0, 78, 78, 77,
87, 70, 92, 0, 82, 70, 78, 93, 0, 80, 77, 74,
88, 71, 89, 0, 85, 70, 80, 95, 0, 82, 76, 0,
91, 70, 87, 0, 85, 73, 79, 97, 0, 83, 0, 68,
0, 70, 86, 0, 83, 74, 77, 94, 0, 83, 74, 70,
0, 71, 88, 0, 81, 0, 74, 93, 0, 81, 74, 0,
0, 72, 85, 0, 78, 76, 73, 90, 0, 81, 71, 0,
0, 75, 0, 0, 76, 76, 70, 93, 99, 81, 73, 0,
0, 74, 83, 0, 75, 73, 71, 94, 99, 0, 75, 0,
87, 0, 81, 0, 72, 72, 73, 96, 98, 0, 76, 0,
84, 76, 79, 0, 70, 71, 75, 96, 99, 0, 76, 0,
82, 77, 77, 0, 67, 69, 76, 97, 98, 0, 79, 0,
84, 74, 75, 0, 64, 71, 79, 0, 97, 0, 82, 0,
86, 72, 73, 0, 63, 73, 0, 97, 97, 68, 0, 0,
84, 75, 72, 0, 61, 74, 80, 96, 96, 69, 0, 0,
82, 75, 72, 0, 60, 77, 80, 93, 95, 67, 0, 0,
81, 73, 75, 0, 0, 79, 80, 90, 95, 66, 0, 0,
78, 71, 78, 0, 58, 80, 79, 88, 0, 69, 0, 0,
75, 72, 80, 0, 59, 80, 77, 90, 0, 67, 73, 77,
72, 74, 81, 0, 58, 77, 79, 91, 0, 69, 76, 77,
71, 75, 82, 0, 59, 75, 79, 92, 0, 71, 78, 0,
72, 72, 85, 0, 62, 0, 77, 94, 0, 71, 78, 0,
74, 75, 86, 0, 63, 73, 76, 97, 96, 69, 79, 0,
0, 77, 0, 0, 66, 71, 75, 98, 98, 70, 77, 0,
75, 76, 85, 0, 69, 73, 0, 96, 98, 70, 76, 0,
74, 0, 84, 0, 70, 73, 0, 95, 0, 0, 76, 0,
77, 74, 82, 0, 73, 71, 0, 95, 0, 0, 75, 0,
77, 71, 81, 0, 75, 71, 0, 96, 0, 0, 73, 0,
0, 69, 80, 0, 75, 73, 0, 0, 0, 0, 71, 0,
0, 67, 77, 0, 74, 75, 0, 97, 0, 0, 70, 0,
0, 64, 75, 0, 73, 74, 0, 100, 0, 0, 71, 0,
0, 61, 73, 0, 70, 72, 0, 0, 0, 0, 68, 0,
0, 60, 72, 0, 0, 71, 0, 0, 0, 0, 0, 0,
0, 57, 70, 0, 69, 70, 0, 0, 0, 71, 67, 0,
0, 58, 70, 0, 68, 68, 0, 0, 0, 70, 65, 0,
0, 59, 71, 0, 67, 69, 0, 87, 0, 69, 66, 0,
0, 60, 71, 0, 65, 70, 0, 87, 0, 0, 68, 0,
93, 62, 73, 0, 64, 0, 0, 88, 0, 0, 70, 0,
95, 62, 72, 0, 67, 71, 0, 85, 0, 0, 72, 0,
97, 63, 0, 0, 70, 71, 0, 82, 0, 0, 75, 0,
95, 64, 70, 0, 73, 73, 70, 0, 0, 0, 75, 0,
92, 0, 72, 0, 75, 72, 68, 83, 0, 0, 73, 0,
89, 67, 71, 0, 76, 72, 66, 84, 0, 0, 73, 0,
88, 68, 73, 0, 78, 69, 69, 86, 0, 0, 75, 0,
85, 71, 74, 0, 77, 66, 69, 88, 0, 60, 77, 0,
84, 73, 76, 0, 74, 65, 69, 91, 99, 61, 74, 0,
81, 76, 77, 0, 72, 66, 71, 92, 0, 62, 73, 0,
0, 75, 80, 0, 70, 67, 69, 94, 0, 63, 75, 0,
0, 72, 82, 0, 0, 68, 67, 97, 100, 65, 0, 0,
0, 73, 83, 0, 68, 69, 69, 98, 0, 66, 73, 0,
0, 72, 85, 0, 67, 72, 70, 99, 0, 0, 74, 0,
0, 71, 86, 0, 65, 73, 72, 102, 0, 0, 71, 0,
0, 70, 88, 0, 62, 76, 75, 103, 0, 68, 69, 0,
0, 68, 90, 0, 60, 0, 0, 106, 0, 0, 68, 0,
75, 67, 89, 0, 62, 76, 72, 105, 0, 0, 68, 0,
76, 64, 0, 0, 63, 74, 71, 104, 99, 68, 68, 0,
75, 62, 89, 0, 65, 71, 72, 0, 100, 66, 69, 0,
73, 0, 89, 0, 66, 70, 74, 102, 101, 67, 71, 60,
71, 59, 87, 0, 67, 68, 73, 101, 101, 69, 72, 0,
70, 60, 85, 0, 69, 69, 72, 103, 0, 72, 72, 0,
68, 59, 87, 0, 69, 70, 70, 102, 0, 71, 74, 0,
66, 56, 85, 0, 68, 73, 73, 99, 0, 68, 74, 0,
69, 58, 84, 0, 67, 74, 74, 101, 0, 65, 73, 0,
72, 57, 81, 0, 64, 76, 72, 0, 0, 64, 72, 0,
75, 59, 79, 0, 0, 78, 69, 0, 0, 61, 0, 0,
0, 57, 78, 0, 61, 80, 68, 0, 0, 0, 71, 0,
75, 57, 77, 0, 63, 81, 69, 0, 0, 0, 70, 0,
76, 57, 74, 0, 65, 79, 71, 103, 0, 0, 69, 0,
77, 59, 72, 0, 67, 80, 72, 104, 0, 0, 72, 0,
78, 59, 70, 0, 68, 0, 0, 0, 0, 57, 72, 0,
77, 62, 68, 0, 69, 78, 71, 105, 0, 57, 73, 0,
76, 64, 0, 0, 71, 78, 69, 105, 98, 57, 75, 0,
74, 63, 70, 0, 74, 80, 71, 105, 99, 58, 76, 0,
72, 62, 72, 0, 71, 80, 71, 106, 0, 59, 76, 0,
73, 64, 75, 0, 70, 79, 69, 104, 0, 59, 77, 0,
75, 0, 78, 0, 68, 76, 67, 101, 0, 59, 78, 0,
75, 65, 81, 0, 66, 75, 66, 98, 0, 59, 80, 0,
75, 63, 82, 0, 63, 75, 63, 97, 0, 60, 80, 0,
75, 64, 83, 0, 62, 73, 61, 96, 101, 60, 82, 0,
0, 62, 84, 0, 63, 73, 59, 94, 102, 59, 84, 0,
0, 60, 87, 0, 0, 70, 58, 92, 103, 59, 0, 0,
0, 57, 90, 0, 65, 71, 60, 89, 103, 59, 81, 0,
0, 58, 92, 0, 66, 73, 62, 87, 103, 58, 79, 0,
0, 61, 90, 0, 67, 75, 60, 89, 104, 0, 77, 0,
0, 64, 91, 0, 70, 76, 0, 0, 103, 0, 77, 0,
0, 66, 93, 0, 72, 74, 0, 92, 102, 0, 75, 0,
0, 64, 95, 0, 74, 73, 0, 94, 101, 0, 73, 0,
0, 64, 0, 0, 75, 0, 0, 95, 103, 0, 72, 0,
75, 65, 94, 0, 77, 72, 0, 96, 0, 0, 70, 0,
76, 64, 91, 0, 79, 69, 67, 99, 103, 0, 71, 0,
77, 0, 88, 0, 79, 71, 67, 96, 102, 0, 72, 0,
80, 64, 90, 0, 79, 70, 66, 93, 104, 60, 72, 0,
81, 65, 92, 0, 78, 69, 65, 92, 105, 63, 72, 0,
81, 67, 89, 0, 76, 68, 65, 91, 106, 65, 71, 0,
81, 70, 88, 0, 74, 68, 64, 90, 106, 62, 70, 0,
0, 69, 88, 0, 71, 71, 63, 89, 106, 0, 70, 0,
80, 68, 91, 0, 0, 73, 63, 87, 106, 61, 0, 0,
79, 66, 90, 0, 71, 74, 64, 88, 106, 63, 68, 0,
78, 65, 89, 0, 69, 71, 64, 90, 107, 62, 66, 0,
78, 62, 89, 0, 67, 72, 0, 93, 107, 60, 67, 0,
79, 62, 88, 0, 64, 74, 65, 95, 106, 57, 70, 0,
77, 64, 85, 0, 62, 76, 66, 0, 0, 0, 73, 0,
75, 64, 84, 0, 60, 76, 68, 97, 108, 57, 76, 0,
76, 63, 0, 0, 58, 0, 71, 98, 107, 57, 75, 0,
74, 62, 82, 0, 57, 75, 72, 101, 0, 57, 73, 0,
76, 61, 79, 0, 56, 76, 75, 104, 0, 57, 75, 0,
77, 0, 79, 0, 59, 77, 0, 106, 0, 58, 77, 0,
77, 58, 0, 0, 61, 78, 0, 105, 0, 57, 78, 0,
77, 59, 0, 0, 62, 80, 0, 104, 0, 57, 78, 0,
77, 61, 0, 0, 62, 82, 69, 104, 0, 0, 77, 74,
0, 63, 0, 0, 63, 82, 71, 103, 0, 0, 76, 76,
77, 64, 0, 0, 64, 80, 0, 102, 0, 0, 75, 74,
76, 65, 0, 0, 0, 81, 75, 101, 101, 0, 74, 72,
77, 68, 0, 0, 65, 81, 0, 98, 0, 0, 0, 0,
79, 70, 67, 0, 67, 84, 0, 97, 0, 56, 77, 0,
80, 70, 67, 0, 68, 84, 81, 98, 0, 0, 77, 0,
80, 72, 0, 0, 69, 84, 79, 97, 0, 0, 74, 0,
78, 71, 68, 0, 71, 0, 79, 0, 0, 0, 75, 0,
78, 70, 71, 0, 71, 0, 0, 94, 0, 0, 74, 68,
0, 70, 72, 0, 70, 0, 77, 96, 0, 0, 77, 71,
0, 73, 74, 0, 68, 0, 79, 97, 0, 58, 75, 74,
0, 0, 75, 0, 65, 0, 78, 98, 0, 58, 73, 76,
0, 75, 76, 0, 62, 0, 77, 97, 0, 0, 70, 78,
0, 76, 78, 0, 64, 0, 79, 97, 0, 60, 67, 76,
0, 73, 80, 0, 61, 0, 77, 96, 96, 59, 68, 74,
86, 70, 77, 0, 63, 76, 74, 98, 97, 60, 68, 74,
85, 69, 78, 0, 62, 78, 71, 101, 97, 0, 67, 74,
84, 66, 0, 0, 64, 78, 70, 104, 0, 0, 70, 77,
83, 65, 0, 0, 0, 78, 71, 105, 0, 0, 71, 77,
82, 63, 0, 0, 66, 80, 0, 107, 0, 0, 0, 0,
81, 62, 0, 81, 65, 83, 71, 105, 0, 0, 72, 78,
79, 59, 0, 83, 64, 85, 68, 107, 0, 0, 74, 0,
79, 56, 86, 0, 63, 87, 68, 0, 0, 0, 75, 0,
80, 59, 88, 0, 61, 90, 0, 107, 0, 0, 77, 78,
80, 62, 87, 79, 63, 90, 0, 105, 0, 0, 79, 0,
79, 60, 86, 80, 62, 0, 0, 103, 78, 0, 82, 0,
78, 59, 85, 0, 59, 91, 0, 101, 78, 0, 81, 68,
79, 0, 84, 76, 62, 92, 0, 102, 75, 0, 78, 70,
80, 58, 86, 0, 62, 91, 0, 105, 73, 0, 76, 71,
0, 59, 84, 0, 0, 90, 0, 103, 72, 0, 75, 71,
79, 60, 84, 0, 0, 88, 67, 101, 70, 90, 73, 74,
80, 61, 82, 0, 0, 85, 0, 101, 68, 0, 72, 76,
